0.24,0.19,0.05,-0.0,0.0,0.16000000000000014,-0.19,14.75,-0.029999999999999805,0.53,7.0,-0.11999999999999966,0.57,8.25,0.5300000000000002,-1.25,11.25,0.75,-1.14,8.5,0.29000000000000004,-1.11,15.0
0.25,0.0,0.0,0.0,0.0,0.14000000000000012,-0.14,14.25,0.0,0.13,21.75,-0.029999999999999805,0.17,20.0,0.7200000000000002,-1.18,7.0,0.22999999999999998,-1.16,13.0,0.5500000000000003,-1.15,9.5
0.25,-0.03,0.03,-0.03,0.0,-0.020000000000000018,0.16,19.5,0.0,0.17,21.5,-0.13999999999999968,0.52,4.25,0.52,-1.22,8.0,0.79,-1.0,6.25,0.3500000000000001,-0.67,12.25
0.25,-0.05,-0.01,-0.05,-0.01,-0.010000000000000231,0.28,25.5,-0.03000000000000025,0.29,24.5,-0.0900000000000003,0.3,15.5,0.7199999999999998,-1.16,5.0,-0.07000000000000028,-0.12,4.0,0.10999999999999988,0.16,17.75
0.23,0.05,-0.08,0.05,-0.01,-0.10000000000000009,0.24,16.25,-0.040000000000000036,0.24,26.0,0.08999999999999986,0.26,5.0,0.5800000000000001,-1.46,5.5,0.0,0.12,11.75,-0.040000000000000036,0.14,11.0
0.22,0.06,-0.14,0.07,-0.02,-0.020000000000000018,0.18,27.75,-0.03000000000000025,0.19,26.75,-0.0900000000000003,0.22,16.75,0.5800000000000001,-1.43,6.0,0.040000000000000036,-0.34,4.75,0.08999999999999986,0.06,20.0
0.21,0.09,-0.18,0.09,-0.03,-0.029999999999999805,0.1,11.5,0.0900000000000003,0.11,6.75,-0.020000000000000018,0.12,28.5,0.5700000000000003,-1.44,6.0,0.0,0.05,13.0,0.08000000000000007,0.05,21.0
0.19,0.14,-0.28,0.15,-0.05,-0.0900000000000003,0.05,15.25,-0.010000000000000231,0.07,18.25,-0.1499999999999999,0.21,6.25,-0.020000000000000018,0.01,29.0,-0.020000000000000018,0.02,27.0,-0.03000000000000025,0.04,16.25
0.14,0.18,-0.28,0.18,-0.04,-0.1299999999999999,0.16,16.5,-0.040000000000000036,0.17,9.75,-0.10999999999999988,0.21,9.25,0.73,-0.77,4.5,0.08999999999999986,0.03,5.0,0.020000000000000018,0.03,22.5
0.12,0.2,-0.26,0.18,-0.03,-0.06999999999999984,0.17,12.0,-0.1499999999999999,0.18,16.75,-0.10999999999999988,0.19,10.75,0.75,-0.59,4.5,0.010000000000000231,0.04,22.5,0.040000000000000036,0.11,5.5
0.22,-0.03,0.11,0.0,0.04,-0.14000000000000012,0.26,4.25,-0.14000000000000012,0.26,4.25,0.10999999999999988,0.38,6.25,0.8900000000000001,-1.08,11.25,0.020000000000000018,0.12,29.75,-0.040000000000000036,0.15,19.5
0.22,-0.06,0.09,-0.05,0.01,0.040000000000000036,0.16,11.25,0.15000000000000036,0.26,4.75,-0.1499999999999999,0.28,4.0,0.31000000000000005,-1.31,13.75,0.9100000000000001,-1.08,12.5,0.2200000000000002,-1.06,15.25
0.24,-0.01,0.12,0.03,0.04,-0.020000000000000018,0.2,12.0,0.0,0.3,11.75,0.10000000000000009,0.54,4.5,0.56,-1.26,7.0,0.33000000000000007,-1.23,14.25,0.21999999999999975,-1.15,15.75
0.2,-0.03,0.03,-0.01,-0.04,0.0,0.01,10.5,0.040000000000000036,0.03,10.75,0.15000000000000036,0.13,4.0,0.3400000000000003,-1.23,14.5,0.22999999999999998,-1.19,16.75,0.9100000000000001,-1.08,13.0
0.15,-0.02,-0.06,-0.02,-0.05,0.050000000000000266,0.06,4.75,-0.06000000000000005,0.07,11.0,-0.10000000000000009,0.13,10.75,0.7800000000000002,-1.14,10.5,0.96,-1.08,10.0,0.16999999999999993,-0.87,15.75
0.11,-0.08,-0.14,-0.11,-0.17,0.040000000000000036,0.18,21.0,0.1200000000000001,0.19,13.75,0.08000000000000007,0.22,22.0,0.9000000000000004,-1.1,12.75,0.7000000000000002,-0.99,8.5,0.5,-0.87,4.25
0.06,-0.1,-0.22,-0.13,-0.22,0.050000000000000266,-0.04,17.5,0.03000000000000025,-0.0,16.25,-0.06999999999999984,0.04,7.0,0.20999999999999996,-1.5,14.25,0.18000000000000016,-1.38,16.75,0.9100000000000001,-1.13,13.75
0.04,-0.12,-0.22,-0.14,-0.21,0.04999999999999982,0.11,31.25,0.16000000000000014,0.21,8.0,0.08999999999999986,0.23,23.25,0.20999999999999996,-1.26,16.0,0.9300000000000002,-1.06,13.5,0.8199999999999998,-0.53,8.5
0.02,-0.14,-0.25,-0.16,-0.21,0.06000000000000005,0.07,29.25,0.06000000000000005,0.1,30.5,0.10000000000000009,0.24,22.5,0.2400000000000002,-1.24,16.5,0.9300000000000002,-1.12,14.0,0.03000000000000025,-0.06,11.0
0.05,-0.15,-0.17,-0.16,-0.12,0.10999999999999988,0.24,22.75,0.08000000000000007,0.28,6.25,-0.010000000000000231,0.35,6.5,0.33999999999999986,-1.33,13.75,0.23999999999999977,-1.25,16.25,0.9199999999999999,-1.12,14.75
0.05,-0.08,-0.16,-0.04,-0.11,0.06000000000000005,0.09,8.75,0.06000000000000005,0.09,8.75,0.10999999999999988,0.11,20.25,0.8700000000000001,-1.18,14.0,0.3999999999999999,-1.18,13.25,0.23999999999999977,-1.12,15.25
0.04,-0.03,-0.15,0.04,-0.09,-0.10999999999999988,0.05,6.75,0.1200000000000001,0.06,20.25,0.009999999999999787,0.13,9.0,0.8599999999999999,-1.16,12.5,0.27,-1.03,14.5,0.45999999999999996,-1.02,13.25
0.28,-0.14,0.22,-0.07,0.14,0.009999999999999787,0.13,23.25,-0.14000000000000012,0.17,4.0,-0.10999999999999988,0.84,5.0,-0.029999999999999805,-1.07,4.5,0.2999999999999998,-1.03,15.5,0.52,-0.87,13.25
